task_id,nl,pl,prompt,canonical_solution,tests
HumanEval_46,kbp_Latn,go_test.go,"package fib4_test

import (
    ""testing""
    ""fmt""
)

//Pɩsa nɛ ŋpɩzɩ ŋla tʋmɩyɛ nɛ ŋla akɔnta camɩyɛ nɛ ŋtɩlɩ fib4 tɛ n̄ɩŋgʋ. Taawɛɛkɩɣ kɩ-tɩ yɔɔ.//Fɛyɩtʊ ndʊ tɩ-taa lɛ, pʊtɔbʊʊ se fɩdɩyɔm wɛna fɩdɩyɔm tɛtʊ ndʊ tɩ-taa nɛ fɩdɩyɔm tɛtʊ ndʊ tɩ-taa nɛ fɩdɩyɔm tɛtʊ ndʊ tɩ-taa nɛ fɩdɩyɔm tɛtʊ ndʊ tɩ-taa.//(Cɔnɩ tayʋʋ 4)//(Cɔnɩ tayʋʋ 2) -> 2 //(Cɔnɩ tayʋʋ 1) -> 0 //(Cɔnɩ tayʋʋ 4)//Fib4 kɛna mbʊ payaɣ se Fibbonacci yɔ, pɩlɩna ɛ-tɛ ɛyʊ yɔɔ nɛ pɩlɩna ɛ-tɛ ɛyʊ yɔɔ.// >>> fib4(5)
// 4
// >>> fib4(6)
// 8
// >>> fib4(7)
// 14
func fib4(n int) int {
","func fib4(n int) int {
    if n < 0 {
        return 0
    }
    
    seq := []int{0, 0, 2, 0}
    
    if n < 4 {
        return seq[n]
    }
    
    for i := 4; i <= n; i++ {
        next := seq[0] + seq[1] + seq[2] + seq[3]
        seq[0] = seq[1]
        seq[1] = seq[2]
        seq[2] = seq[3]
        seq[3] = next
    }
    
    return seq[3]
}","func TestFib4(t *testing.T) {
  candidate := fib4
	type test struct {
		actual   interface{}
		expected interface{}
	}
   tests := []test{
     { actual: candidate(5), expected: 4 },
     { actual: candidate(8), expected: 28 },
     { actual: candidate(10), expected: 104 },
     { actual: candidate(12), expected: 386 },
   }

	for i, tc := range tests {
		t.Run(fmt.Sprintf(""test num % d"", i), func(t *testing.T) {
			if fmt.Sprintf(""%v"", tc.actual) != fmt.Sprintf(""%v"", tc.expected) {
				t.Errorf(""expected '%s', got '%s'"", tc.expected, tc.actual)
			}
		})
	}
}
"
HumanEval_47,kbp_Latn,go_test.go,"package median_test

import (
    ""testing""
    ""fmt""
)

//Pɩlɩʋ \\ Mɛdinaa \\ takayɩhatʋ// >>> median([]int{3, 1, 2, 4, 5})
// 3
// >>> median([]int{-10, 4, 6, 1000, 10, 20})
// 15.0
func median(l []int) float64 {
","package median_test

import (
    ""sort""
)

func median(l []int) float64 {
    sort.Ints(l)
    n := len(l)
    if n%2 == 1 {
        return float64(l[n/2])
    }
    mid1, mid2 := l[(n/2)-1], l[n/2]
    return float64(mid1+mid2) / 2.0
}","func TestMedian(t *testing.T) {
  candidate := median
	type test struct {
		actual   interface{}
		expected interface{}
	}
   tests := []test{
     { actual: candidate([]int{3, 1, 2, 4, 5}), expected: 3 },
     { actual: candidate([]int{-10, 4, 6, 1000, 10, 20}), expected: 8.0 },
     { actual: candidate([]int{5}), expected: 5 },
     { actual: candidate([]int{6, 5}), expected: 5.5 },
     { actual: candidate([]int{8, 1, 3, 9, 9, 2, 7}), expected: 7 },
   }

	for i, tc := range tests {
		t.Run(fmt.Sprintf(""test num % d"", i), func(t *testing.T) {
			if fmt.Sprintf(""%v"", tc.actual) != fmt.Sprintf(""%v"", tc.expected) {
				t.Errorf(""expected '%s', got '%s'"", tc.expected, tc.actual)
			}
		})
	}
}
"
HumanEval_48,kbp_Latn,go_test.go,"package is_palindrome_test

import (
    ""testing""
    ""fmt""
)

//Pɩcɔ nɛ pana se tɔmpiye nɖɩ ɖɩ-taa pama tɔm yɔ, ɖɩkɛ palindrome yaa we ?// >>> is_palindrome("""")
// true
// >>> is_palindrome(""aba"")
// true
// >>> is_palindrome(""aaaaa"")
// true
// >>> is_palindrome(""zbcd"")
// false
func is_palindrome(text string) bool {
","package is_palindrome_test

import (
    ""testing""
)

// Checks if given string is a palindrome
func is_palindrome(text string) bool {
    n := len(text)
    for i := 0; i < n/2; i++ {
        if text[i] != text[n-i-1] {
            return false
        }
    }
    return true
}

func TestIsPalindrome(t *testing.T) {
    tests := []struct {
        input    string
        expected bool
    }{
        {"""", true},
        {""aba"", true},
        {""aaaaa"", true},
        {""zbcd"", false},
    }

    for _, test := range tests {
        result := is_palindrome(test.input)
        if result != test.expected {
            t.Errorf(""For input '%s', expected %v, but got %v"", test.input, test.expected, result)
        }
    }
}","func TestIs_Palindrome(t *testing.T) {
  candidate := is_palindrome
	type test struct {
		actual   interface{}
		expected interface{}
	}
   tests := []test{
     { actual: candidate(""""), expected: true },
     { actual: candidate(""aba""), expected: true },
     { actual: candidate(""aaaaa""), expected: true },
     { actual: candidate(""zbcd""), expected: false },
     { actual: candidate(""xywyx""), expected: true },
     { actual: candidate(""xywyz""), expected: false },
     { actual: candidate(""xywzx""), expected: false },
   }

	for i, tc := range tests {
		t.Run(fmt.Sprintf(""test num % d"", i), func(t *testing.T) {
			if fmt.Sprintf(""%v"", tc.actual) != fmt.Sprintf(""%v"", tc.expected) {
				t.Errorf(""expected '%s', got '%s'"", tc.expected, tc.actual)
			}
		})
	}
}
"
HumanEval_49,kbp_Latn,go_test.go,"package modp_test

import (
    ""testing""
    ""fmt""
)

//Pɩpɩsɩɣ 2^n modulo p (ɩtɩlɩɣ nimerikɩwaa).// >>> modp(3, 5)
// 3
// >>> modp(1101, 101)
// 2
// >>> modp(0, 101)
// 1
// >>> modp(3, 11)
// 8
// >>> modp(100, 101)
// 1
func modp(n int, p int) int {
","package modp_test

import (
    ""testing""
    ""fmt""
)

// Return 2^n modulo p (be aware of numerics).
func modp(n int, p int) int {
    if n == 0 {
        return 1
    }
    result := 1
    base := 2
    for n > 0 {
        if n%2 == 1 {
            result = (result * base) % p
        }
        base = (base * base) % p
        n /= 2
    }
    return result
}

func TestModp(t *testing.T) {
    tests := []struct {
        n, p int
        expected int
    }{
        {3, 5, 3},
        {1101, 101, 2},
        {0, 101, 1},
        {3, 11, 8},
        {100, 101, 1},
    }

    for _, test := range tests {
        result := modp(test.n, test.p)
        if result != test.expected {
            t.Errorf(""modp(%d, %d) = %d; expected %d"", test.n, test.p, result, test.expected)
        } else {
            fmt.Printf(""modp(%d, %d) = %d; passed\n"", test.n, test.p, result)
        }
    }
}","func TestModp(t *testing.T) {
  candidate := modp
	type test struct {
		actual   interface{}
		expected interface{}
	}
   tests := []test{
     { actual: candidate(3, 5), expected: 3 },
     { actual: candidate(1101, 101), expected: 2 },
     { actual: candidate(0, 101), expected: 1 },
     { actual: candidate(3, 11), expected: 8 },
     { actual: candidate(100, 101), expected: 1 },
     { actual: candidate(30, 5), expected: 4 },
     { actual: candidate(31, 5), expected: 3 },
   }

	for i, tc := range tests {
		t.Run(fmt.Sprintf(""test num % d"", i), func(t *testing.T) {
			if fmt.Sprintf(""%v"", tc.actual) != fmt.Sprintf(""%v"", tc.expected) {
				t.Errorf(""expected '%s', got '%s'"", tc.expected, tc.actual)
			}
		})
	}
}
"
HumanEval_51,kbp_Latn,go_test.go,"package remove_vowels_test

import (
    ""testing""
    ""fmt""
)

//remove_vowels kɛna tʋmɩyɛ nɖɩ ɖɩkpaɣ tɔmpiye nɛ ɖɩpɩsɩ tɔmpiye nɖɩ ɖɩfɛyɩna tɔmpiye yɔ.// >>> remove_vowels("""")
// """"
// >>> remove_vowels(""abcdef"")
// ""bcdf""
// >>> remove_vowels(""aaaaa"")
// """"
// >>> remove_vowels(""aaBAA"")
// ""B""
// >>> remove_vowels(""zbcd"")
// ""zbcd""
func remove_vowels(text string) string {
","package remove_vowels_test

import (
    ""testing""
    ""fmt""
    ""strings""
)

func remove_vowels(text string) string {
    vowels := ""aeiouAEIOU""
    var result strings.Builder
    for _, char := range text {
        if !strings.ContainsRune(vowels, char) {
            result.WriteRune(char)
        }
    }
    return result.String()
}

func TestRemoveVowels(t *testing.T) {
    var tests = []struct {
        input    string
        expected string
    }{
        {"""", """"},
        {""abcdef"", ""bcdf""},
        {""aaaaa"", """"},
        {""aaBAA"", ""B""},
        {""zbcd"", ""zbcd""},
    }

    for _, test := range tests {
        if output := remove_vowels(test.input); output != test.expected {
            t.Errorf(""remove_vowels(%q) = %q; expected %q"", test.input, output, test.expected)
        }
    }
}

func main() {
    test := &testing.T{}
    TestRemoveVowels(test)
    if test.Failed() {
        fmt.Println(""Tests failed!"")
    } else {
        fmt.Println(""All tests passed!"")
    }
}","func TestRemove_Vowels(t *testing.T) {
  candidate := remove_vowels
	type test struct {
		actual   interface{}
		expected interface{}
	}
   tests := []test{
     { actual: candidate(""""), expected: """" },
     { actual: candidate(""abcdef\nghijklm""), expected: ""bcdf\nghjklm"" },
     { actual: candidate(""fedcba""), expected: ""fdcb"" },
     { actual: candidate(""eeeee""), expected: """" },
     { actual: candidate(""acBAA""), expected: ""cB"" },
     { actual: candidate(""EcBOO""), expected: ""cB"" },
     { actual: candidate(""ybcd""), expected: ""ybcd"" },
   }

	for i, tc := range tests {
		t.Run(fmt.Sprintf(""test num % d"", i), func(t *testing.T) {
			if fmt.Sprintf(""%v"", tc.actual) != fmt.Sprintf(""%v"", tc.expected) {
				t.Errorf(""expected '%s', got '%s'"", tc.expected, tc.actual)
			}
		})
	}
}
"
HumanEval_52,kbp_Latn,go_test.go,"package below_threshold_test

import (
    ""testing""
    ""fmt""
)

//Pɩpɩsɩɣ true yee nimbrɩwaa mba pɛwɛ lɩmaɣza taa yɔ, pa-tɩŋa pɛwɛ pɩ-tɛɛ t.// >>> below_threshold([]int{1, 2, 4, 10}, 100)
// true
// >>> below_threshold([]int{1, 20, 4, 10}, 5)
// false
func below_threshold(l []int, t int) bool {
","package below_threshold_test

import (
    ""testing""
    ""fmt""
)

// Return true if all numbers in the list l are below threshold t.
func below_threshold(l []int, t int) bool {
    for _, num := range l {
        if num >= t {
            return false
        }
    }
    return true
}

// Example test cases
func TestBelowThreshold(t *testing.T) {
    if !below_threshold([]int{1, 2, 4, 10}, 100) {
        t.Error(""Expected true, got false"")
    }
    if below_threshold([]int{1, 20, 4, 10}, 5) {
        t.Error(""Expected false, got true"")
    }
}

func main() {
    fmt.Println(below_threshold([]int{1, 2, 4, 10}, 100)) // true
    fmt.Println(below_threshold([]int{1, 20, 4, 10}, 5))  // false
}","func TestBelow_Threshold(t *testing.T) {
  candidate := below_threshold
	type test struct {
		actual   interface{}
		expected interface{}
	}
   tests := []test{
     { actual: candidate([]int{1, 2, 4, 10}, 100), expected: true },
     { actual: candidate([]int{1, 20, 4, 10}, 5), expected: false },
     { actual: candidate([]int{1, 20, 4, 10}, 21), expected: true },
     { actual: candidate([]int{1, 20, 4, 10}, 22), expected: true },
     { actual: candidate([]int{1, 8, 4, 10}, 11), expected: true },
     { actual: candidate([]int{1, 8, 4, 10}, 10), expected: false },
   }

	for i, tc := range tests {
		t.Run(fmt.Sprintf(""test num % d"", i), func(t *testing.T) {
			if fmt.Sprintf(""%v"", tc.actual) != fmt.Sprintf(""%v"", tc.expected) {
				t.Errorf(""expected '%s', got '%s'"", tc.expected, tc.actual)
			}
		})
	}
}
"
HumanEval_53,kbp_Latn,go_test.go,"package add_test

import (
    ""testing""
    ""fmt""
)

//Ɖɩkpaɣ x nɛ y pa-naalɛ nɛ ɖɩkpɛndɩna.// >>> add(2, 3)
// 5
// >>> add(5, 7)
// 12
func add(x int, y int) int {
","package add_test

import (
    ""testing""
    ""fmt""
)

// Add two numbers x and y
// >>> add(2, 3)
// 5
// >>> add(5, 7)
// 12
func add(x int, y int) int {
    return x + y
}

func TestAdd(t *testing.T) {
    testCases := []struct {
        x, y, expected int
    }{
        {2, 3, 5},
        {5, 7, 12},
    }

    for _, tc := range testCases {
        t.Run(fmt.Sprintf(""add(%d,%d)"", tc.x, tc.y), func(t *testing.T) {
            result := add(tc.x, tc.y)
            if result != tc.expected {
                t.Errorf(""Expected %d, got %d"", tc.expected, result)
            }
        })
    }
}","func TestAdd(t *testing.T) {
  candidate := add
	type test struct {
		actual   interface{}
		expected interface{}
	}
   tests := []test{
     { actual: candidate(0, 1), expected: 1 },
     { actual: candidate(1, 0), expected: 1 },
     { actual: candidate(2, 3), expected: 5 },
     { actual: candidate(5, 7), expected: 12 },
     { actual: candidate(7, 5), expected: 12 },
   }

	for i, tc := range tests {
		t.Run(fmt.Sprintf(""test num % d"", i), func(t *testing.T) {
			if fmt.Sprintf(""%v"", tc.actual) != fmt.Sprintf(""%v"", tc.expected) {
				t.Errorf(""expected '%s', got '%s'"", tc.expected, tc.actual)
			}
		})
	}
}
"
HumanEval_54,kbp_Latn,go_test.go,"package same_chars_test

import (
    ""testing""
    ""fmt""
)

//Ñɩnɩ tɔm pee wena awɛ kɩmaŋ yɔ.// >>> same_chars(""eabcdzzzz"", ""dddzzzzzzzddeddabc"")
// true
// >>> same_chars(""abcd"", ""dddddddabc"")
// true
// >>> same_chars(""dddddddabc"", ""abcd"")
// true
// >>> same_chars(""eabcd"", ""dddddddabc"")
// false
// >>> same_chars(""abcd"", ""dddddddabce"")
// false
// >>> same_chars(""eabcdzzzz"", ""dddzzzzzzzddddabc"")
// false
func same_chars(s0 string, s1 string) bool {
","package same_chars_test

import (
	""testing""
	""fmt""
)

func same_chars(s0 string, s1 string) bool {
	countChars := func(s string) map[rune]int {
		count := make(map[rune]int)
		for _, char := range s {
			count[char]++
		}
		return count
	}

	count0 := countChars(s0)
	count1 := countChars(s1)

	for char := range count0 {
		if count1[char] < count0[char] {
			return false
		}
	}

	for char := range count1 {
		if count0[char] < count1[char] {
			return false
		}
	}

	return true
}

func TestSameChars(t *testing.T) {
	tests := []struct {
		s0     string
		s1     string
		result bool
	}{
		{""eabcdzzzz"", ""dddzzzzzzzddeddabc"", true},
		{""abcd"", ""dddddddabc"", true},
		{""dddddddabc"", ""abcd"", true},
		{""eabcd"", ""dddddddabc"", false},
		{""abcd"", ""dddddddabce"", false},
		{""eabcdzzzz"", ""dddzzzzzzzddddabc"", false},
	}

	for _, test := range tests {
		t.Run(fmt.Sprintf(""%s vs %s"", test.s0, test.s1), func(t *testing.T) {
			if got := same_chars(test.s0, test.s1); got != test.result {
				t.Errorf(""same_chars(%q, %q) = %v; want %v"", test.s0, test.s1, got, test.result)
			}
		})
	}
}","func TestSame_Chars(t *testing.T) {
  candidate := same_chars
	type test struct {
		actual   interface{}
		expected interface{}
	}
   tests := []test{
     { actual: candidate(""eabcdzzzz"", ""dddzzzzzzzddeddabc""), expected: true },
     { actual: candidate(""abcd"", ""dddddddabc""), expected: true },
     { actual: candidate(""dddddddabc"", ""abcd""), expected: true },
     { actual: candidate(""eabcd"", ""dddddddabc""), expected: false },
     { actual: candidate(""abcd"", ""dddddddabcf""), expected: false },
     { actual: candidate(""eabcdzzzz"", ""dddzzzzzzzddddabc""), expected: false },
     { actual: candidate(""aabb"", ""aaccc""), expected: false },
   }

	for i, tc := range tests {
		t.Run(fmt.Sprintf(""test num % d"", i), func(t *testing.T) {
			if fmt.Sprintf(""%v"", tc.actual) != fmt.Sprintf(""%v"", tc.expected) {
				t.Errorf(""expected '%s', got '%s'"", tc.expected, tc.actual)
			}
		})
	}
}
"
HumanEval_55,kbp_Latn,go_test.go,"package fib_test

import (
    ""testing""
    ""fmt""
)

//Pɩsɩ nɛ ŋna-ɩ tɔm pɔzʋʋ:// >>> fib(10)
// 55
// >>> fib(1)
// 1
// >>> fib(8)
// 21
func fib(n int) int {
","if n <= 1 {
        return n
    }
    a, b := 0, 1
    for i := 2; i <= n; i++ {
        a, b = b, a+b
    }
    return b
}","func TestFib(t *testing.T) {
  candidate := fib
	type test struct {
		actual   interface{}
		expected interface{}
	}
   tests := []test{
     { actual: candidate(10), expected: 55 },
     { actual: candidate(1), expected: 1 },
     { actual: candidate(8), expected: 21 },
     { actual: candidate(11), expected: 89 },
     { actual: candidate(12), expected: 144 },
   }

	for i, tc := range tests {
		t.Run(fmt.Sprintf(""test num % d"", i), func(t *testing.T) {
			if fmt.Sprintf(""%v"", tc.actual) != fmt.Sprintf(""%v"", tc.expected) {
				t.Errorf(""expected '%s', got '%s'"", tc.expected, tc.actual)
			}
		})
	}
}
"
HumanEval_56,kbp_Latn,go_test.go,"package correct_bracketing_test

import (
    ""testing""
    ""fmt""
)

//Pɩsɩɣna nɛ ŋtɩlɩ se paa tɔmpiye nɖɩ lɛ, ɖɩ-taa lɛ, ɖɩ-taa tɔmpiye naɖɩyɛ wɛɛ.//""parenthes"" kɛna ""<"" nɛ "">"" pa-taa mayaɣ.// >>> correct_bracketing(""<"")
// false
// >>> correct_bracketing(""<>"")
// true
// >>> correct_bracketing(""<<><>>"")
// true
// >>> correct_bracketing(""><<>"")
// false
func correct_bracketing(brackets string) bool {
","package correct_bracketing_test

import (
    ""testing""
    ""fmt""
)

func correct_bracketing(brackets string) bool {
    balance := 0
    for _, char := range brackets {
        if char == '<' {
            balance++
        } else if char == '>' {
            balance--
            if balance < 0 {
                return false
            }
        }
    }
    return balance == 0
}

func TestCorrectBracketing(t *testing.T) {
    testCases := []struct {
        input    string
        expected bool
    }{
        {input: ""<"", expected: false},
        {input: ""<>"", expected: true},
        {input: ""<<><>>"", expected: true},
        {input: ""><<>"", expected: false},
        {input: ""<<>>"", expected: true},
        {input: ""><"", expected: false},
    }

    for _, tc := range testCases {
        result := correct_bracketing(tc.input)
        if result != tc.expected {
            t.Errorf(""correct_bracketing(%q) = %v; expected %v"", tc.input, result, tc.expected)
        } else {
            fmt.Printf(""Test passed for input: %q\n"", tc.input)
        }
    }
}","func TestCorrect_Bracketing(t *testing.T) {
  candidate := correct_bracketing
	type test struct {
		actual   interface{}
		expected interface{}
	}
   tests := []test{
     { actual: candidate(""<>""), expected: true },
     { actual: candidate(""<<><>>""), expected: true },
     { actual: candidate(""<><><<><>><>""), expected: true },
     { actual: candidate(""<><><<<><><>><>><<><><<>>>""), expected: true },
     { actual: candidate(""<<<><>>>>""), expected: false },
     { actual: candidate(""><<>""), expected: false },
     { actual: candidate(""<""), expected: false },
     { actual: candidate(""<<<<""), expected: false },
     { actual: candidate("">""), expected: false },
     { actual: candidate(""<<>""), expected: false },
     { actual: candidate(""<><><<><>><>><<>""), expected: false },
     { actual: candidate(""<><><<><>><>>><>""), expected: false },
   }

	for i, tc := range tests {
		t.Run(fmt.Sprintf(""test num % d"", i), func(t *testing.T) {
			if fmt.Sprintf(""%v"", tc.actual) != fmt.Sprintf(""%v"", tc.expected) {
				t.Errorf(""expected '%s', got '%s'"", tc.expected, tc.actual)
			}
		})
	}
}
"
HumanEval_57,kbp_Latn,go_test.go,"package monotonic_test

import (
    ""testing""
    ""fmt""
)

//Pɩpɩsɩɣ tɔm ndʋ tɩkɛ toovenim yɔ, pɩkɛna tɔm ndʋ tɩ-taa tɔmpiye nɖɩ ɖɩ-taa tɔmpiye naɖɩyɛ wɛɛ nɛ ɖɩpaɣlɩɣ yaa ɖɩtɛzɩɣ ɖɔʋ yɔ.// >>> monotonic([]int{1, 2, 4, 20})
// true
// >>> monotonic([]int{1, 20, 4, 10})
// false
// >>> monotonic([]int{4, 1, 0, -10})
// true
func monotonic(l []int) bool {
","package monotonic_test

import (
    ""testing""
    ""fmt""
)

// Return true if list elements are monotonically increasing or decreasing.
func monotonic(l []int) bool {
    if len(l) < 2 {
        return true
    }
    increasing := true
    decreasing := true

    for i := 1; i < len(l); i++ {
        if l[i] > l[i-1] {
            decreasing = false
        }
        if l[i] < l[i-1] {
            increasing = false
        }
    }

    return increasing || decreasing
}

func TestMonotonic(t *testing.T) {
    fmt.Println(monotonic([]int{1, 2, 4, 20})) // true
    fmt.Println(monotonic([]int{1, 20, 4, 10})) // false
    fmt.Println(monotonic([]int{4, 1, 0, -10})) // true
}","func TestMonotonic(t *testing.T) {
  candidate := monotonic
	type test struct {
		actual   interface{}
		expected interface{}
	}
   tests := []test{
     { actual: candidate([]int{1, 2, 4, 10}), expected: true },
     { actual: candidate([]int{1, 2, 4, 20}), expected: true },
     { actual: candidate([]int{1, 20, 4, 10}), expected: false },
     { actual: candidate([]int{4, 1, 0, -10}), expected: true },
     { actual: candidate([]int{4, 1, 1, 0}), expected: true },
     { actual: candidate([]int{1, 2, 3, 2, 5, 60}), expected: false },
     { actual: candidate([]int{1, 2, 3, 4, 5, 60}), expected: true },
     { actual: candidate([]int{9, 9, 9, 9}), expected: true },
   }

	for i, tc := range tests {
		t.Run(fmt.Sprintf(""test num % d"", i), func(t *testing.T) {
			if fmt.Sprintf(""%v"", tc.actual) != fmt.Sprintf(""%v"", tc.expected) {
				t.Errorf(""expected '%s', got '%s'"", tc.expected, tc.actual)
			}
		})
	}
}
"
HumanEval_58,kbp_Latn,go_test.go,"package common_test

import (
    ""testing""
    ""fmt""
)

//Pɩsɩɣnɩ-ŋ nɛ ŋhiɣ tɔm kɩcɛyɩtʋ ndʋ tɩ-taa ŋpɩzɩɣ ŋtɩŋna nɛ ŋla ɖʋtʋ yɔ.// >>> common([]int{1, 4, 3, 34, 653, 2, 5}, []int{5, 7, 1, 5, 9, 653, 121})
// []int{1, 5, 653}
// >>> common([]int{5, 3, 2, 8}, []int{3, 2})
// []int{2, 3}
func common(l1 []int, l2 []int) []int {
","package common_test

import (
    ""testing""
    ""fmt""
    ""sort""
)

func common(l1 []int, l2 []int) []int {
    set1 := make(map[int]struct{})
    set2 := make(map[int]struct{})
    commonSet := make(map[int]struct{})
    
    // Fill set1 with elements of l1
    for _, num := range l1 {
        set1[num] = struct{}{}
    }
    
    // Fill set2 with elements of l2
    for _, num := range l2 {
        if _, found := set1[num]; found {
            commonSet[num] = struct{}{}
        }
        set2[num] = struct{}{}
    }
    
    result := make([]int, 0, len(commonSet))
    
    // Collect common elements
    for num := range commonSet {
        result = append(result, num)
    }
    
    // Sort the result
    sort.Ints(result)
    
    return result
}

func TestCommon(t *testing.T) {
    cases := []struct {
        l1, l2 []int
        expected []int
    }{
        {[]int{1, 4, 3, 34, 653, 2, 5}, []int{5, 7, 1, 5, 9, 653, 121}, []int{1, 5, 653}},
        {[]int{5, 3, 2, 8}, []int{3, 2}, []int{2, 3}},
    }
    
    for _, c := range cases {
        result := common(c.l1, c.l2)
        if !equal(result, c.expected) {
            t.Errorf(""common(%v, %v) == %v, expected %v"", c.l1, c.l2, result, c.expected)
        }
    }
}

func equal(a, b []int) bool {
    if len(a) != len(b) {
        return false
    }
    for i := range a {
        if a[i] != b[i] {
            return false
        }
    }
    return true
}","func TestCommon(t *testing.T) {
  candidate := common
	type test struct {
		actual   interface{}
		expected interface{}
	}
   tests := []test{
     { actual: candidate([]int{1, 4, 3, 34, 653, 2, 5}, []int{5, 7, 1, 5, 9, 653, 121}), expected: []int{1, 5, 653} },
     { actual: candidate([]int{5, 3, 2, 8}, []int{3, 2}), expected: []int{2, 3} },
     { actual: candidate([]int{4, 3, 2, 8}, []int{3, 2, 4}), expected: []int{2, 3, 4} },
     { actual: candidate([]int{4, 3, 2, 8}, []int{}), expected: []int{} },
   }

	for i, tc := range tests {
		t.Run(fmt.Sprintf(""test num % d"", i), func(t *testing.T) {
			if fmt.Sprintf(""%v"", tc.actual) != fmt.Sprintf(""%v"", tc.expected) {
				t.Errorf(""expected '%s', got '%s'"", tc.expected, tc.actual)
			}
		})
	}
}
"
