task_id,nl,pl,prompt,canonical_solution,tests
HumanEval_98,ace_Arab,rkt,"#lang racket

;;چونتوه جيه:;;دڤاوڬيت سترين s، منومبڠكن ڤندودوق ڤوكل اوتام دالم اينديكس جاوت.;; >>> (count_upper ""aBCdEf"")
;; 1
;; >>> (count_upper ""abcdefg"")
;; 0
;; >>> (count_upper ""dBBE"")
;; 0
(define (count_upper s)
","#lang racket

(define (count_upper s)
  (define vowels (set ""AEIOU""))
  (define (is-even? n) (= (modulo n 2) 0))
  (define (count-upper-at-indices lst idx)
    (cond
      [(null? lst) 0]
      [(and (is-even? idx) (set-member? vowels (car lst))) 
       (+ 1 (count-upper-at-indices (cdr lst) (+ idx 1)))]
      [else (count-upper-at-indices (cdr lst) (+ idx 1))]))
  (count-upper-at-indices (string->list s) 0))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate count_upper))
    (check-within (candidate ""aBCdEf"") 1 0.001)
    (check-within (candidate ""abcdefg"") 0 0.001)
    (check-within (candidate ""dBBE"") 0 0.001)
    (check-within (candidate ""B"") 0 0.001)
    (check-within (candidate ""U"") 1 0.001)
    (check-within (candidate """") 0 0.001)
    (check-within (candidate ""EEEE"") 2 0.001)
))

(test-humaneval)"
HumanEval_99,ace_Arab,rkt,"#lang racket

;;چونتوه ;;دري دوا انتيڬره، ڤاوڬيتله دري صفر;;دان مروڤاكن انجيرو يڠ ڤاليڠ كلوار اونتوقڽ. جك ڤڽوكوڠڽ سام;;منوليس فانسي يڠ مڠڬوناكن ۏاليوم (سترن) يڠ منونجوقكن نومبور;; >>> (closest_integer ""10"")
;; 10
;; >>> (closest_integer ""15.3"")
;; 15
;; Note:
;; Rounding away from zero means that if the given number is equidistant
;; from two integers, the one you should return is the one that is the
;; farthest from zero. For example closest_integer(""14.5"") should
;; return 15 and closest_integer(""-14.5"") should return -15.
(define (closest_integer value)
","(define (closest_integer value)
  (let* ((num (string->number value))
         (floor-num (floor num))
         (ceil-num (ceiling num))
         (halfway? (= (+ floor-num 0.5) num)))
    (if halfway?
        (if (positive? num) ceil-num floor-num)
        (round num))))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate closest_integer))
    (check-within (candidate ""10"") 10 0.001)
    (check-within (candidate ""14.5"") 15 0.001)
    (check-within (candidate ""-15.5"") -16 0.001)
    (check-within (candidate ""15.3"") 15 0.001)
    (check-within (candidate ""0"") 0 0.001)
))

(test-humaneval)"
HumanEval_100,ace_Arab,rkt,"#lang racket

;;چونتوه:;;i مروڤاكن جومله بوه كاوسن دالم ليۏيل (i+1).;;مروڤاكن ڤندودوق ڤد ستياڤ ڤرتنديڠن دالم سبواه ليست، د مان ايليمن دالم اينديكس ;;- نومبور جاوت يڠ جاوت جاوت جاوت جاوت جاوت جاوت جاوت جاوت جاوت جاوت جاوت جاوت;;- ارق جاوه يڠ لاين جاوه جادي n جاوه;;جومله باتو دالم ليۏل يڠ لالو اداله:;;ڤرتام ليۏل نا n بوه كوت.;;دبريكن اينتيڬر ڤوسيتيف n، جك كيت ڤرلو مڠڬوناكن كومڤولن دري n تيڠكڤ دري باتو.;; >>> (make_a_pile 3)
;; (list 3 5 7)
(define (make_a_pile n)
","#lang racket

(define (make-a-pile n)
  (define (next-odd x)
    (if (odd? x)
        (+ x 2)
        (+ x 1)))
  (define (next-even x)
    (if (even? x)
        (+ x 2)
        (+ x 1)))
  (define (pile-helper current-level current-value)
    (if (> current-level n)
        '()
        (cons current-value
              (pile-helper (+ current-level 1)
                           (if (odd? n)
                               (next-odd current-value)
                               (next-even current-value))))))
  (pile-helper 1 n))

;; Example
;; (make-a-pile 3) should return (list 3 5 7)","(require rackunit)

(define (test-humaneval) 

  (let (( candidate make_a_pile))
    (check-within (candidate 3) (list 3 5 7) 0.001)
    (check-within (candidate 4) (list 4 6 8 10) 0.001)
    (check-within (candidate 5) (list 5 7 9 11 13) 0.001)
    (check-within (candidate 6) (list 6 8 10 12 14 16) 0.001)
    (check-within (candidate 8) (list 8 10 12 14 16 18 20 22) 0.001)
))

(test-humaneval)"
HumanEval_101,ace_Arab,rkt,"#lang racket

;;چونتوه جيه:;;اونتوق ممباچ سلاين كلمهن دان مروڤاكن سبواه ليستي كلمهن.;;اكو اكن دبري سيري كلمأن يڠ دڤرباڬايكن اوليه كوما اتاو ڤاسڠن.;; >>> (words_string ""Hi, my name is John"")
;; (list ""Hi"" ""my"" ""name"" ""is"" ""John"")
;; >>> (words_string ""One, two, three, four, five, six"")
;; (list ""One"" ""two"" ""three"" ""four"" ""five"" ""six"")
(define (words_string s)
","#lang racket

(define (split-at-delimiters s delimiters)
  (regexp-split (regexp (string-join delimiters ""|"")) s))

(define (words_string s)
  (filter (lambda (word) (not (string=? word """")))
          (split-at-delimiters s '(""[ ,]""))))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate words_string))
    (check-within (candidate ""Hi, my name is John"") (list ""Hi"" ""my"" ""name"" ""is"" ""John"") 0.001)
    (check-within (candidate ""One, two, three, four, five, six"") (list ""One"" ""two"" ""three"" ""four"" ""five"" ""six"") 0.001)
    (check-within (candidate ""Hi, my name"") (list ""Hi"" ""my"" ""name"") 0.001)
    (check-within (candidate ""One,, two, three, four, five, six,"") (list ""One"" ""two"" ""three"" ""four"" ""five"" ""six"") 0.001)
    (check-within (candidate """") (list ) 0.001)
    (check-within (candidate ""ahmed     , gamal"") (list ""ahmed"" ""gamal"") 0.001)
))

(test-humaneval)"
HumanEval_102,ace_Arab,rkt,"#lang racket

;;چونتوه جيه:;;جيه هان اد نومبور ڽواي، جادي فونسي ڽن هاروس مروڤاكن -1;;ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق ڤيهق;;فانسي ڠيني مڠڬوناكن دوا نومبور ڤوسيتيف x دان y دان مروڤاكن ;; >>> (choose_num 12 15)
;; 14
;; >>> (choose_num 13 12)
;; -1
(define (choose_num x y)
","(define (choose_num x y)
  (define min (min x y))
  (define max (max x y))
  (define biggest-even
    (if (even? max)
        max
        (- max 1)))
  (if (>= biggest-even min)
      biggest-even
      -1))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate choose_num))
    (check-within (candidate 12 15) 14 0.001)
    (check-within (candidate 13 12) -1 0.001)
    (check-within (candidate 33 12354) 12354 0.001)
    (check-within (candidate 5234 5233) -1 0.001)
    (check-within (candidate 6 29) 28 0.001)
    (check-within (candidate 27 10) -1 0.001)
    (check-within (candidate 7 7) -1 0.001)
    (check-within (candidate 546 546) 546 0.001)
))

(test-humaneval)"
HumanEval_103,ace_Arab,rkt,"#lang racket

;;چونتوه:;;جك n لوبه دري m، جاوت -1.;;ڤاوڬيت جواڤن كاو انجيڠ يڠ كويترون ڠن مڠورونكن ڽن كاو باينري;;اوسها انجيڬر دري n سمڤاي m (تومڤت n ڠن m);;اكو دبري دوا عدد ڤوسيتيف اينتڬري n دان m، دان ڤركارا اكو اداله اونتوق مڠحساب ;; >>> (rounded_avg 1 5)
;; ""0b11""
;; >>> (rounded_avg 7 5)
;; -1
;; >>> (rounded_avg 10 20)
;; ""0b1111""
;; >>> (rounded_avg 20 33)
;; ""0b11010""
(define (rounded_avg n m)
","(define (rounded_avg n m)
  (if (> n m)
      -1
      (let* ((count (+ 1 (- m n)))
             (sum (* (+ n m) count) 0.5)
             (average (round (/ sum count))))
        (string-append ""0b"" (number->string average 2)))))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate rounded_avg))
    (check-within (candidate 1 5) ""0b11"" 0.001)
    (check-within (candidate 7 13) ""0b1010"" 0.001)
    (check-within (candidate 964 977) ""0b1111001010"" 0.001)
    (check-within (candidate 996 997) ""0b1111100100"" 0.001)
    (check-within (candidate 560 851) ""0b1011000010"" 0.001)
    (check-within (candidate 185 546) ""0b101101110"" 0.001)
    (check-within (candidate 362 496) ""0b110101101"" 0.001)
    (check-within (candidate 350 902) ""0b1001110010"" 0.001)
    (check-within (candidate 197 233) ""0b11010111"" 0.001)
    (check-within (candidate 7 5) -1 0.001)
    (check-within (candidate 5 1) -1 0.001)
    (check-within (candidate 5 5) ""0b101"" 0.001)
))

(test-humaneval)"
HumanEval_104,ace_Arab,rkt,"#lang racket

;;چونتوه جيه:;;نوتا: لنتاي يڠ دڤرتاهنكن ڤرلو دڤاوڬيت دالم اوردين يڠ مروڤاكن;;ايليمن يڠ هان نا ايليمن جاوت;;دڤاوڬيت ليمت ڤوسيتيف اينتڬري x. ماوجادي ليمت يڠ دڤاوڬيت سيوچارا ;; >>> (unique_digits (list 15 33 1422 1))
;; (list 1 15 33)
;; >>> (unique_digits (list 152 323 1422 10))
;; (list )
(define (unique_digits x)
","#lang racket

(define (has-even-digit? n)
  (let loop ((n n))
    (cond
      [(zero? n) #f]
      [(even? (modulo n 10)) #t]
      [else (loop (quotient n 10))])))

(define (unique_digits x)
  (sort 
   (filter 
    (lambda (n) (not (has-even-digit? n)))
    x)
   <))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate unique_digits))
    (check-within (candidate (list 15 33 1422 1)) (list 1 15 33) 0.001)
    (check-within (candidate (list 152 323 1422 10)) (list ) 0.001)
    (check-within (candidate (list 12345 2033 111 151)) (list 111 151) 0.001)
    (check-within (candidate (list 135 103 31)) (list 31 135) 0.001)
))

(test-humaneval)"
HumanEval_105,ace_Arab,rkt,"#lang racket

;;چونتوه جيه:;;""واحد، """"دوا، """"ثلاث، """"أربع، """"خمس، """"ست، """"سبع، """"ثمان، """"تسعة"".;;مڠوروسكن ليست يڠ دأصل، دان مڠاجر ستياڤ ڠيتو دڠن نام يڠ بركورسن دري ;;دبري ليست انجيرو، منوليس انجيرو يڠ انتارا ١ ڠن ٩;; >>> (by_length (list 2 1 1 4 5 8 2 3))
;; (list ""Eight"" ""Five"" ""Four"" ""Three"" ""Two"" ""Two"" ""One"" ""One"")
;;   If the list is empty, return an empty list:
;; >>> (by_length (list ))
;; (list )
;;   If the list has any strange number ignore it:
;; >>> (by_length (list 1 -1 55))
;; (list ""One"")
(define (by_length arr)
","(define (by_length arr)
  (define digit-names
    (list ""One"" ""Two"" ""Three"" ""Four"" ""Five"" ""Six"" ""Seven"" ""Eight"" ""Nine""))
  
  (map (lambda (n) (list-ref digit-names (- n 1)))
       (reverse (sort (filter (lambda (x) (and (>= x 1) (<= x 9))) arr) <))))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate by_length))
    (check-within (candidate (list 2 1 1 4 5 8 2 3)) (list ""Eight"" ""Five"" ""Four"" ""Three"" ""Two"" ""Two"" ""One"" ""One"") 0.001)
    (check-within (candidate (list )) (list ) 0.001)
    (check-within (candidate (list 1 -1 55)) (list ""One"") 0.001)
    (check-within (candidate (list 1 -1 3 2)) (list ""Three"" ""Two"" ""One"") 0.001)
    (check-within (candidate (list 9 4 8)) (list ""Nine"" ""Eight"" ""Four"") 0.001)
))

(test-humaneval)"
HumanEval_106,ace_Arab,rkt,"#lang racket

;;چونتوه:;;فكتوريل i اداله ڤرباتسن ارق دري ١ سمڤواي i (1 * 2 * ... * i).;;i برمولا دري ١.;;اتاو سومبڠن ارق دري ١ هيڠڬ i لاڬي;;دان مروڤاكن لنتاي دري سيسي ن، جك قدر ايليمن د ايندكس i اداله فكتوريل i جك i جاوت ;;مڠمبيل فانسي f يڠ مڠڬوناكن n سباڬاي ڤاراميتر،;; >>> (f 5)
;; (list 1 2 6 24 15)
(define (f n)
","(define (factorial x)
  (if (zero? x)
      1
      (* x (factorial (- x 1)))))

(define (sum-to x)
  (foldl + 0 (range 1 (+ x 1))))

(define (f n)
  (map (lambda (i)
         (if (even? i)
             (factorial i)
             (sum-to i)))
       (range 1 (+ n 1))))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate f))
    (check-within (candidate 5) (list 1 2 6 24 15) 0.001)
    (check-within (candidate 7) (list 1 2 6 24 15 720 28) 0.001)
    (check-within (candidate 1) (list 1) 0.001)
    (check-within (candidate 3) (list 1 2 6) 0.001)
))

(test-humaneval)"
HumanEval_107,ace_Arab,rkt,"#lang racket

;;چونتوه ١:;;palindrom bilangan bulat nyang teletak dalam rentang (((1, n), termasuk.;;دبريكن اينتيڬر ڤوسيتيف n، مروڤاكن ليست يڠ نا نومبور ڤرڤادوان ;; >>> (even_odd_palindrome 3)
;; (list 1 2)
;;     Explanation:
;;     Integer palindrome are 1, 2, 3. one of them is even, and two of them are odd.
;; Example 2:
;; >>> (even_odd_palindrome 12)
;; (list 4 6)
;;     Explanation:
;;     Integer palindrome are 1, 2, 3, 4, 5, 6, 7, 8, 9, 11. four of them are even, and 6 of them are odd.
;; Note:
;;     1. 1 <= n <= 10^3
;;     2. returned list has the number of even and odd integer palindromes respectively.
(define (even_odd_palindrome n)
","#lang racket

(define (is-palindrome? num)
  (let ([num-str (number->string num)])
    (string=? num-str (string-reverse num-str))))

(define (even_odd_palindrome n)
  (define even-count 0)
  (define odd-count 0)
  (for ([i (in-range 1 (+ n 1))])
    (when (is-palindrome? i)
      (if (even? i)
          (set! even-count (+ even-count 1))
          (set! odd-count (+ odd-count 1)))))
  (list even-count odd-count))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate even_odd_palindrome))
    (check-within (candidate 123) (list 8 13) 0.001)
    (check-within (candidate 12) (list 4 6) 0.001)
    (check-within (candidate 3) (list 1 2) 0.001)
    (check-within (candidate 63) (list 6 8) 0.001)
    (check-within (candidate 25) (list 5 6) 0.001)
    (check-within (candidate 19) (list 4 6) 0.001)
    (check-within (candidate 9) (list 4 5) 0.001)
    (check-within (candidate 1) (list 0 1) 0.001)
))

(test-humaneval)"
HumanEval_108,ace_Arab,rkt,"#lang racket

;;ميثلڽ -123 نا دجيت -1, 2, دان 3.;;جك سابوه نومبور اداله منىڬاتيف، لالو ديڬيت فون يڠ دتومڤتكن جاوت منىڬاتيف:;;ڤندودوق يڠ نا سومبڠن دجيت > 0.;;منوليس فانسي count_nums يڠ مڠڬوناكن لنتاي اينتيڬر دان مروڤاكن ;; >>> (count_nums (list ))
;; 0
;; >>> (count_nums (list -1 11 -11))
;; 1
;; >>> (count_nums (list 1 1 2))
;; 3
(define (count_nums arr)
","(define (sum-of-digits n)
  (define abs-n (abs n))
  (define (sum-helper num)
    (if (zero? num)
        0
        (+ (modulo num 10) (sum-helper (quotient num 10)))))
  (if (negative? n)
      (- (sum-helper abs-n (* 10 (floor-quotient abs-n 10))))
      (sum-helper abs-n)))

(define (count_nums arr)
  (define (count-helper lst count)
    (cond
      [(empty? lst) count]
      [(> (sum-of-digits (first lst)) 0) (count-helper (rest lst) (+ 1 count))]
      [else (count-helper (rest lst) count)]))
  (count-helper arr 0))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate count_nums))
    (check-within (candidate (list )) 0 0.001)
    (check-within (candidate (list -1 -2 0)) 0 0.001)
    (check-within (candidate (list 1 1 2 -2 3 4 5)) 6 0.001)
    (check-within (candidate (list 1 6 9 -6 0 1 5)) 5 0.001)
    (check-within (candidate (list 1 100 98 -7 1 -1)) 4 0.001)
    (check-within (candidate (list 12 23 34 -45 -56 0)) 5 0.001)
    (check-within (candidate (list 0 1)) 1 0.001)
    (check-within (candidate (list 1)) 1 0.001)
))

(test-humaneval)"
HumanEval_109,ace_Arab,rkt,"#lang racket

;;ميثلڽ:;;نوتا: لنتڠ يڠ دڤاوڬيت دڬارنتاسي اونتوق مميليقي ايليمن يڠ اونيك.;;جك ليمت يڠ دڤاوڬيت اداله چوكوڤ تله لالو مروڤاكن #t. ;;لالو ريترون #ت لالو ريترون #ف.;;جك موڠكين اونتوق منداڤتكن لنتاي يڠ دڤرتيمبڠكن دڠن مڠاداكن اوڤراسي يڠ دتڠڬوڠ ;;ڤوست ڤموليهن دالم لنتاي ياءيت اينديكس كاو-٠;;ايليمن اخي دري لنتڠ  ڽو اكن دڤاوت ;;سابوه اوڤراسي ڤمباوا كاو ليم كاو برارتي ڤمباوا سموا ايليمن دري ليست لي سابوه;;اكو دجوك اونتوق ممڤراوليه اوڤراسي ڤمبوكاان كڤد كالي-كالي يڠ كاوڤاي.;;اوڤراسي يڠ دڤرتوان اݢوڠ دالم ليستي يڠ دڤرتوان اݢوڠ:;;موڠكين اونتوق منداڤتكن لنتاي دالم اوروسن يڠ تيدق مڠورڠكن دڠن مڠاداكن;;نومبور دالم لنتاي ڠن نومبور دالم لنتاي ڠن نومبور دالم لنتاي ڠن نومبور دالم لنتاي ڠن نومبور دالم لنتاي ڠن نومبور دالم لنتاي ڠن نومبور دالم لنتاي ڠن نومبور دالم لنتاي ڠن نومبور دالم لنتاي ڠن نومبور دالم لنتاي ڠن نومبور دالم لنتاي ڠن نومبور دالم لنتاي ڠن نومبور دالم لنتاي ڠن نومبور دالم لنتاي;;كيت اد سبواه لنتاي 'arr' دري N اينتيڬر ارر، ارر، ارر، ... ارر.;; >>> (move_one_ball (list 3 4 5 1 2))
;; #t
;; Explanation: By performin 2 right shift operations, non-decreasing order can
;;              be achieved for the given list.
;; >>> (move_one_ball (list 3 5 4 1 2))
;; #f
;; Explanation:It is not possible to get non-decreasing order for the given
;;             list by performing any number of right shift operations.
(define (move_one_ball arr)
","(define (move_one_ball arr)
  (define n (length arr))
  (define (is-non-decreasing lst)
    (or (null? lst) (null? (cdr lst))
        (and (<= (car lst) (cadr lst)) (is-non-decreasing (cdr lst)))))
  (define (can-be-sorted-by-shifting lst shifts)
    (if (is-non-decreasing lst)
        #t
        (if (= shifts n)
            #f
            (can-be-sorted-by-shifting (append (list (last lst)) (take lst (- n 1))) (+ shifts 1)))))
  (if (null? arr)
      #t
      (can-be-sorted-by-shifting arr 0)))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate move_one_ball))
    (check-within (candidate (list 3 4 5 1 2)) #t 0.001)
    (check-within (candidate (list 3 5 10 1 2)) #t 0.001)
    (check-within (candidate (list 4 3 1 2)) #f 0.001)
    (check-within (candidate (list 3 5 4 1 2)) #f 0.001)
    (check-within (candidate (list )) #t 0.001)
))

(test-humaneval)"
HumanEval_110,ace_Arab,rkt,"#lang racket

;;چونتوه جيه:;;جادي، ڤرنه ڤرنه.;;سموا ايليمن lst1 جاوت جاوت، ڤرنه ""YES"".;;جك موڠكين اونتوق مڠمبيل ايليمن انتارا lst1 دان lst2 اونتوق مڠمبيل;;هان اد ليميت اونتوق ڤادوم ايليمن يڠ دڤاوتومڤڠ انتارا lst1 ڠن lst2.;;انتارا جيه اونتوق ماولاي ليست يڠ تيڠڬي دڠن جومله جومله جومله جومله.;;دان منونجوقكن اڤاكه موڠكين اونتوق ممبوات ڤربادنن ايليمن;;دالم مسئله ڽو، جك كيت اكن ممڤركنلكن فڠسيون يڠ مڠڬوناكن دوا لنتاي نومبور،;; >>> (exchange (list 1 2 3 4) (list 1 2 3 4))
;; ""YES""
;; >>> (exchange (list 1 2 3 4) (list 1 5 3 4))
;; ""NO""
;; It is assumed that the input lists will be non-empty.
(define (exchange lst1 lst2)
","#lang racket

(define (is-even n)
  (= (modulo n 2) 0))

(define (exchange lst1 lst2)
  (define evens-lst1 (filter is-even lst1))
  (define odds-lst1 (filter (lambda (x) (not (is-even x))) lst1))
  (define evens-lst2 (filter is-even lst2))
  
  (if (>= (+ (length evens-lst1) (length evens-lst2)) (length lst1))
      ""YES""
      ""NO""))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate exchange))
    (check-within (candidate (list 1 2 3 4) (list 1 2 3 4)) ""YES"" 0.001)
    (check-within (candidate (list 1 2 3 4) (list 1 5 3 4)) ""NO"" 0.001)
    (check-within (candidate (list 1 2 3 4) (list 2 1 4 3)) ""YES"" 0.001)
    (check-within (candidate (list 5 7 3) (list 2 6 4)) ""YES"" 0.001)
    (check-within (candidate (list 5 7 3) (list 2 6 3)) ""NO"" 0.001)
    (check-within (candidate (list 3 2 6 1 8 9) (list 3 5 5 1 1 1)) ""NO"" 0.001)
    (check-within (candidate (list 100 200) (list 200 200)) ""YES"" 0.001)
))

(test-humaneval)"
HumanEval_111,ace_Arab,rkt,"#lang racket

;;چونتوه:;;جك ببراڤ حروف نا ڤڠڬونأن يڠ سام، ڤوليهكن سمواڽ.;;دري حروف يڠ دڤاوڬيت ڤاليڠ لياوبيه ڠن نا كونتوم يڠ بركوراس.;;دبري سترين يڠ مروڤاكن حروف ڤيڠڬڠ دڤاوڬيت سڤيستيس، مروڤاكن حاش;; >>> (histogram ""a b c"")
;; #hash((""a"" .  1) (""b"" .  1) (""c"" .  1))
;; >>> (histogram ""a b b a"")
;; #hash((""a"" .  2) (""b"" .  2))
;; >>> (histogram ""a b c a b"")
;; #hash((""a"" .  2) (""b"" .  2))
;; >>> (histogram ""b b b b a"")
;; #hash((""b"" .  4))
;; >>> (histogram """")
;; #hash()
(define (histogram test)
","(define (histogram test)
  (define words (string-split test))
  (define occurrences (make-hash))
  
  (for ([word words])
    (hash-update! occurrences word (lambda (x) (+ x 1)) 0))
  
  (define max-count
    (apply max (hash-values occurrences)))
  
  (define result (make-hash))
  
  (for ([(key val) (in-hash occurrences)])
    (when (= val max-count)
      (hash-set! result key val)))
  
  result)","(require rackunit)

(define (test-humaneval) 

  (let (( candidate histogram))
    (check-within (candidate ""a b b a"") #hash((""a"" .  2) (""b"" .  2)) 0.001)
    (check-within (candidate ""a b c a b"") #hash((""a"" .  2) (""b"" .  2)) 0.001)
    (check-within (candidate ""a b c d g"") #hash((""a"" .  1) (""b"" .  1) (""c"" .  1) (""d"" .  1) (""g"" .  1)) 0.001)
    (check-within (candidate ""r t g"") #hash((""r"" .  1) (""t"" .  1) (""g"" .  1)) 0.001)
    (check-within (candidate ""b b b b a"") #hash((""b"" .  4)) 0.001)
    (check-within (candidate ""r t g"") #hash((""r"" .  1) (""t"" .  1) (""g"" .  1)) 0.001)
    (check-within (candidate """") #hash() 0.001)
    (check-within (candidate ""a"") #hash((""a"" .  1)) 0.001)
))

(test-humaneval)"
HumanEval_112,ace_Arab,rkt,"#lang racket

;;چونتوه ;;اكو ڤرلو مروڤاكن سبواه لنتاي يڠ نا سورت ريسلتا ڠن #t/#f اونتوق ڤميكيرن.;;ستراين ديقهن ڤاليندروم جك اي برڤقسا سام دڠن ڤق ڤق ڤق ڤق ڤق ڤق ڤق;;لالو ڤوتوڤ اڤاکه ستريڠ ريسلڽ ڤاليندروم.;;كيت دبري دوا ستريڠ s دان c، كيت ڤرلو مڠحذف سموا كاراكتر دالم s يڠ سام دڠن هرڬ كاراكتر دالم c;;توكسي ;; >>> (reverse_delete ""abcde"" ""ae"")
;; (list ""bcd"" #f)
;; >>> (reverse_delete ""abcdef"" ""b"")
;; (list ""acdef"" #f)
;; >>> (reverse_delete ""abcdedcba"" ""ab"")
;; (list ""cdedc"" #t)
(define (reverse_delete s c)
","#lang racket

(define (reverse_delete s c)
  (let* ([chars-to-delete (set (string->list c))]
         [filtered-string (list->string (filter (lambda (ch) (not (set-member? chars-to-delete ch)))
                                                (string->list s)))]
         [is-palindrome (= (string->list filtered-string)
                           (reverse (string->list filtered-string)))])
    (list filtered-string is-palindrome)))

;; Example usage:
(reverse_delete ""abcde"" ""ae"")   ; => (list ""bcd"" #f)
(reverse_delete ""abcdef"" ""b"")   ; => (list ""acdef"" #f)
(reverse_delete ""abcdedcba"" ""ab"") ; => (list ""cdedc"" #t)","(require rackunit)

(define (test-humaneval) 

  (let (( candidate reverse_delete))
    (check-within (candidate ""abcde"" ""ae"") (list ""bcd"" #f) 0.001)
    (check-within (candidate ""abcdef"" ""b"") (list ""acdef"" #f) 0.001)
    (check-within (candidate ""abcdedcba"" ""ab"") (list ""cdedc"" #t) 0.001)
    (check-within (candidate ""dwik"" ""w"") (list ""dik"" #f) 0.001)
    (check-within (candidate ""a"" ""a"") (list """" #t) 0.001)
    (check-within (candidate ""abcdedcba"" """") (list ""abcdedcba"" #t) 0.001)
    (check-within (candidate ""abcdedcba"" ""v"") (list ""abcdedcba"" #t) 0.001)
    (check-within (candidate ""vabba"" ""v"") (list ""abba"" #t) 0.001)
    (check-within (candidate ""mamma"" ""mia"") (list """" #t) 0.001)
))

(test-humaneval)"
HumanEval_113,ace_Arab,rkt,"#lang racket

;;دالم سڬن سڬن دالم ڤڠڬيلن;;string i اونتوق ڤڠمبيلن. "" دمان سموا i هاروس دڤاودڠكن دڠن نومبور ;;ستياڤ ايليمن i دري اوتڤوت هاروس جاوت كاو ""بومبڠ ايليمن ڤيڠڬڠ دالم ;;دبري ليستيڠ ستراين، د مان ستراين سسياڤاڽ بركونسيڤكن دڠن هيجاو، مروڤاكن ليستيڠ.;; >>> (odd_count (list ""1234567""))
;; (list ""the number of odd elements 4n the str4ng 4 of the 4nput."")
;; >>> (odd_count (list ""3"" ""11111111""))
;; (list ""the number of odd elements 1n the str1ng 1 of the 1nput."" ""the number of odd elements 8n the str8ng 8 of the 8nput."")
(define (odd_count lst)
","#lang racket

(define (count-odd-digits s)
  (length (filter (λ (ch) (member ch '(#\1 #\3 #\5 #\7 #\9))) s)))

(define (replace-i-with-odd s odd-count)
  (regexp-replace* #px""i"" s (number->string odd-count)))

(define (odd_count lst)
  (map (λ (s)
         (let ([odd-count (count-odd-digits s)])
           (replace-i-with-odd ""the number of odd elements in the string i of the input."" odd-count)))
       lst))

;; Test cases
(odd_count (list ""1234567"")) ;=> (list ""the number of odd elements 4n the str4ng 4 of the 4nput."")
(odd_count (list ""3"" ""11111111"")) ;=> (list ""the number of odd elements 1n the str1ng 1 of the 1nput."" ""the number of odd elements 8n the str8ng 8 of the 8nput."")","(require rackunit)

(define (test-humaneval) 

  (let (( candidate odd_count))
    (check-within (candidate (list ""1234567"")) (list ""the number of odd elements 4n the str4ng 4 of the 4nput."") 0.001)
    (check-within (candidate (list ""3"" ""11111111"")) (list ""the number of odd elements 1n the str1ng 1 of the 1nput."" ""the number of odd elements 8n the str8ng 8 of the 8nput."") 0.001)
    (check-within (candidate (list ""271"" ""137"" ""314"")) (list ""the number of odd elements 2n the str2ng 2 of the 2nput."" ""the number of odd elements 3n the str3ng 3 of the 3nput."" ""the number of odd elements 2n the str2ng 2 of the 2nput."") 0.001)
))

(test-humaneval)"
